"W_FROM","W_TO","MEAN_PWD","MEDIAN_PWD","MAX_PWD","SUM_BRL"
1801,2101,0.406362288303838,0.422320827904993,0.750958315051052,12.5501889615739
1802,2102,0.406362288303838,0.422320827904993,0.750958315051052,12.5501889615739
1803,2103,0.406362288303838,0.422320827904993,0.750958315051052,12.5501889615739
1804,2104,0.405088063172157,0.422666389538648,0.735298319304529,12.8239946680386
1805,2105,0.391310617758082,0.411562563949951,0.73166981682017,12.9979184173996
1806,2106,0.394020673322711,0.413267338215257,0.724310210864876,13.2952288230658
1807,2107,0.399074146623607,0.418064042637765,0.747142532811782,13.4175800334219
1808,2108,0.390237306753217,0.408374183428102,0.741371856869647,12.7257983391221
1809,2109,0.430726462131702,0.445690010529178,0.898354375512337,13.0866545979925
1810,2110,0.414231727214659,0.429197926122993,0.803047432387122,13.2653484777897
1811,2111,0.376287666422265,0.38748626272145,0.738155530938073,11.9102606465494
1812,2112,0.405031276681371,0.420475365741196,0.776957017919237,12.9287815202876
1813,2113,0.39375114459828,0.408176293867708,0.754286900746085,12.5033218534153
1814,2114,0.400697965136956,0.413483438888103,0.745291008561999,12.1233349280564
1815,2115,0.415900332878882,0.427757415819039,0.780188335308721,12.6399204296289
1816,2116,0.408996560265319,0.420260141620522,0.756263269332679,12.4121126761006
1817,2117,0.402778505030879,0.417493395909883,0.791582016631657,12.5866635819272
1818,2118,0.405330402938069,0.418363774166685,0.772846101247061,12.5199829926897
1819,2119,0.393708454358527,0.409338095250955,0.727271084952314,12.2775308478613
1820,2120,0.393708454358527,0.409338095250955,0.727271084952314,12.2775308478613
1821,2121,0.391858673755745,0.407298861102908,0.716295491006065,12.1889273491998
1822,2122,0.392663937849826,0.406884017386057,0.747748170135767,12.1019843141544
1823,2123,0.389286030238086,0.403173661628938,0.761606107042922,12.0759422698275
1824,2124,0.398984061034075,0.415514584708379,0.731168694396029,12.4603612023137
1825,2125,0.40067891429657,0.416736346866836,0.73030831147426,12.6254002662565
1826,2126,0.384996486827924,0.399696405169315,0.70353462270479,12.0200204392282
1827,2127,0.402145372205918,0.417271453099148,0.743750384191386,12.8410832622828
1828,2128,0.401106289032598,0.417879544164429,0.720475822805474,12.6192502427705
1829,2129,0.401106289032598,0.417879544164429,0.720475822805474,12.6192502427705
1830,2130,0.406541852665085,0.421246094149383,0.720803844228946,12.8307232146279
1831,2131,0.410217196671823,0.426550458656829,0.713933069243883,12.7656050767074
1832,2132,0.40243044601863,0.418604410085426,0.726338682119832,12.6397253443913
1833,2133,0.402270602911438,0.418069410847399,0.722751703258374,13.043205817756
1834,2134,0.414277261418976,0.428702254613281,0.741256329341835,13.079445908516
1835,2135,0.368960786743953,0.387610568955302,0.658626637479006,12.1797712292815
1836,2136,0.369709226418385,0.382176531113038,0.692160219983152,12.1580992733811
1837,2137,0.377624996688475,0.395964296659702,0.665098068329452,12.4116804724058
1838,2138,0.388278747665469,0.404620141435723,0.686758466503,12.1101755356413
1839,2139,0.388682385168588,0.401964595036533,0.683361585657533,12.2238499024531
1840,2140,0.369836393462185,0.386075967671978,0.675703469256359,12.4037680301243
1841,2141,0.395759926942787,0.408629829931106,0.700537926118296,12.4172946862898
1842,2142,0.396151571358332,0.408549334894476,0.697393262279624,12.5466351714471
1843,2143,0.375125386730852,0.390334770580966,0.657362452573814,11.7862928023245
1844,2144,0.375125386730852,0.390334770580966,0.657362452573814,11.7862928023245
1845,2145,0.393461267708694,0.411416549931841,0.703829520642131,12.5993622625885
1846,2146,0.368658815162793,0.38745381028764,0.645332928880054,12.4458496664944
1847,2147,0.376227580711408,0.391194936710173,0.670053311714939,13.1639607736438
1848,2148,0.379663890939427,0.396362722750921,0.647062817554891,12.1949192994035
1849,2149,0.383267467217856,0.397822423372308,0.704997230289338,12.6758762496328
1850,2150,0.384925478312434,0.400489937360239,0.711382799392085,12.7429796222423
1851,2151,0.398295121815238,0.413901132072843,0.702551312110085,12.7806588614317
1852,2152,0.40629403143889,0.423303493734224,0.708104983436682,13.1761605223215
1853,2153,0.404318952454405,0.421496861601563,0.707244411652427,13.0920819155983
1854,2154,0.399824182379423,0.41770400892937,0.690111623079276,12.9735271498963
1855,2155,0.403154044446562,0.419873551789657,0.715615592979077,12.9525281251724
1856,2156,0.398759394494935,0.414973153522814,0.71410109535722,12.7802326975271
1857,2157,0.390087151470117,0.409796262310957,0.693441764452061,12.7332771599722
1858,2158,0.407810345108793,0.425364428244221,0.727091122535235,13.1831441006132
1859,2159,0.38473508563523,0.402258062282194,0.656668072692387,12.7917596828328
1860,2160,0.399999757040904,0.41825462112731,0.690482727021908,13.0261881275865
1861,2161,0.392733948930744,0.406159867064691,0.743831727996558,12.7263995545311
1862,2162,0.388836413127288,0.402165854715275,0.740243188924141,12.7162341314014
1863,2163,0.388849766118555,0.407522086042399,0.669963619788664,12.9360781439823
1864,2164,0.379028659831131,0.402695747210144,0.656047843160754,12.2000604543409
1865,2165,0.382776932297198,0.40235861925178,0.649410715704508,12.633866345345
1866,2166,0.38651623149705,0.407772559549683,0.677291089897237,12.4798355476172
1867,2167,0.376598457899808,0.394701144646863,0.67279899165268,12.8541731810609
1868,2168,0.379929798199308,0.394046178370406,0.698518796009131,12.9094685154092
1869,2169,0.388866252532663,0.40817919527957,0.704191416834603,12.8676328499973
1870,2170,0.37508185101397,0.393473837068951,0.639991160754516,12.6853486584231
1871,2171,0.379456922427957,0.397456202199777,0.654895732119416,12.8822682363332
1872,2172,0.374630182133237,0.386355232478955,0.702616203614417,12.6118973420096
1873,2173,0.395886108212895,0.407382719064279,0.75765556434509,13.2250582318281
1874,2174,0.374898716101703,0.389713705359678,0.658570772310139,12.6640841866323
1875,2175,0.380598523129798,0.39770558752021,0.653273850543665,12.7288137110253
1876,2176,0.390874316935628,0.404239068476217,0.722617197776598,13.1520647685189
1877,2177,0.384534143138286,0.394771189743622,0.734789970676293,12.627705049667
1878,2178,0.376593204063909,0.389369143863838,0.691599797052328,12.5448648668148
1879,2179,0.387711034441177,0.401707853332983,0.690842701027384,12.8963607398313
1880,2180,0.383861671222179,0.394690693477745,0.7325480174482,12.6943196932942
1881,2181,0.384963031432541,0.397102702456198,0.716799344940518,13.0848690350884
1882,2182,0.395413072692852,0.410827263609936,0.703571960713778,13.1272602872121
1883,2183,0.375670431186175,0.391598271663221,0.664525565088146,12.8097593172441
1884,2184,0.379688981009519,0.394195017805518,0.725536643690727,12.5736849380783
1885,2185,0.387224882814352,0.396230196010347,0.751487365281045,12.5333762576774
1886,2186,0.390061774425323,0.398731680732245,0.76905087525636,12.4595677762726
1887,2187,0.377113441641605,0.389676672970623,0.718814612283894,12.5198199152706
1888,2188,0.379383618926415,0.392339679272368,0.723464534201347,12.4957901924659
1889,2189,0.392318331778048,0.405571396042471,0.74032182107143,12.6845110872423
1890,2190,0.368457702493784,0.384788203004734,0.655855706107359,12.2939948190923
1891,2191,0.370074403418254,0.38727345457226,0.636192303814363,12.3654948197559
1892,2192,0.364186110341531,0.379575248467075,0.627780989239978,12.2268571883372
1893,2193,0.362294475951153,0.377232915850802,0.64240806056749,12.1265932889902
1894,2194,0.405344744618997,0.421353017772249,0.72486324150555,12.8276711470126
1895,2195,0.388952800064375,0.402471384023873,0.704681092192647,12.6132806741014
1896,2196,0.389125207743898,0.402698699263656,0.704250084470444,12.6061277263816
1897,2197,0.375615812285551,0.393053665384194,0.628569691623411,12.6601050466221
1898,2198,0.363798477395319,0.380167494217009,0.619191009456647,12.2851905853357
1899,2199,0.41778746169602,0.433007989993418,0.746884826691882,12.7612146390333
1900,2200,0.416774355343362,0.428183258282655,0.822329856426039,12.7741567730949
1901,2201,0.415902507571738,0.425321230239791,0.801444978901581,12.6241608942927
1902,2202,0.396094937693006,0.404416572773517,0.733605806614238,12.7894100474464
1903,2203,0.383148409895999,0.393370866405117,0.695229538835539,12.3659716086218
1904,2204,0.385266400832082,0.395555149470496,0.72712081824841,12.3818018439745
1905,2205,0.363294878493198,0.374724516945725,0.664262348691182,12.61465530481
1906,2206,0.384200700946465,0.391213804765736,0.723975410285759,12.6832075193365
1907,2207,0.347061634965013,0.354644201595027,0.657821089550011,11.081672073072
1908,2208,0.348828541146716,0.354359098930136,0.665165991620353,11.0416828746283
1909,2209,0.361099979690097,0.368891234218532,0.669246461817845,11.4401392967332
1910,2210,0.331557580343505,0.338127371495776,0.605277116840568,11.213841655069
1911,2211,0.331675060812377,0.33612795349892,0.649428487405439,10.5852194823803
1912,2212,0.329844736335001,0.333362082558441,0.637972217166725,10.5992879679469
1913,2213,0.299361013944949,0.307827802183658,0.542935756890124,10.5892661643981
1914,2214,0.30537487958409,0.314281091494118,0.54583695469084,10.906952051884
1915,2215,0.291469359707984,0.298863337272593,0.507566878241442,10.59168515612
1916,2216,0.296770714995615,0.300323018515515,0.547618634367089,10.7356728741104
1917,2217,0.287656149192679,0.296189031046958,0.49761072253838,10.5816625993088
1918,2218,0.289821927367019,0.29860868733698,0.500683217177031,10.6549327080849
1919,2219,0.312197460693157,0.311688924247649,0.597949054250828,10.6844185199953
1920,2220,0.285964719828865,0.293047646091418,0.513404950887195,10.5773101169366
1921,2221,0.294548551147183,0.301631862281395,0.515439428834595,10.8982021669954
1922,2222,0.293763996963007,0.302289740157285,0.513169500434179,10.747799884485
1923,2223,0.303521816920133,0.311800367277843,0.540364780524547,11.0013714792736
1924,2224,0.300259117082436,0.308213061023507,0.526972750885321,10.9367985541066
1925,2225,0.322714634824285,0.320807413519503,0.627772414940623,10.9216363566556
1926,2226,0.298524501182986,0.307986667808073,0.514241555633142,10.8351546682681
1927,2227,0.297607281639151,0.303712706605718,0.534568221220547,10.6560874014688
1928,2228,0.303819340393545,0.312570651795786,0.540976472996441,11.0246746922581
1929,2229,0.305185574338862,0.313196559860096,0.528788089864485,11.2463937612071
1930,2230,0.310062481423536,0.3106701823731,0.572334575304489,10.8625057570156
1931,2231,0.337890399631963,0.340524018943758,0.606598488032423,11.4614767891624
1932,2232,0.350910649221823,0.354007678162801,0.663509044302514,11.3168506308563
1933,2233,0.357499748994401,0.356057084577304,0.693333273148685,11.0981183722176
1934,2234,0.32710223985936,0.332714632930471,0.588814648736149,11.3960965582124
1935,2235,0.319160685260959,0.323303360400366,0.590352065518478,11.1216778910603
1936,2236,0.336029245741631,0.333549873474712,0.636893711385547,11.0585152651649
1937,2237,0.330389755806529,0.333947675853493,0.609768982579332,11.7282506671366
1938,2238,0.356579016401396,0.351767457515587,0.677772018282272,11.6954828864239
1939,2239,0.329340101259825,0.332898839794965,0.63595116830415,11.3091011152861
1940,2240,0.357431552068509,0.356380621588517,0.706109038410731,11.5120393108288
1941,2241,0.34196039400144,0.343425596992772,0.662879859883236,11.6490116120139
1942,2242,0.321606764345537,0.328728009212195,0.556311644064251,11.330770648386
1943,2243,0.348357041371696,0.344653622274041,0.668206429398736,11.5395163812183
1944,2244,0.333901590437635,0.343967577660444,0.568413415532938,11.804051023339
1945,2245,0.325125328749102,0.333892615895082,0.556598388007891,11.4051316150641
1946,2246,0.325632943596734,0.333026371317124,0.587110369504215,11.1141766317391
1947,2247,0.335284626333111,0.343682953905796,0.604460062685185,11.81883149576
1948,2248,0.337739094591107,0.346718217430771,0.605056651939846,11.525462729232
1949,2249,0.373316610996475,0.379885687006035,0.682700246526379,12.9466434934709
1950,2250,0.322328271925984,0.331870572609028,0.542526246245085,11.6153027858366
1951,2251,0.318970586180015,0.327562830168158,0.544839397682551,11.7305244342876
1952,2252,0.319924163362861,0.328583982976259,0.54476440009625,11.6990007663789
1953,2253,0.323994760894368,0.332236074964591,0.567849354762435,11.6502806398334
1954,2254,0.321303851535778,0.326840579961495,0.565191957040818,11.5597372365274
1955,2255,0.329273528783335,0.333781515136413,0.592845667204205,11.5045355871157
1956,2256,0.340609299932006,0.34683432124357,0.637884502210648,11.5944773359288
1957,2257,0.332730717532283,0.338794200512893,0.624860208783486,11.4998033494619
1958,2258,0.315397780700824,0.323183818101101,0.548000407263786,11.4732391896608
1959,2259,0.316976140316374,0.324309134370148,0.545799275179507,11.4393646241047
1960,2260,0.315959209703589,0.323576566264559,0.543954624003124,11.3906851576659
1961,2261,0.318286194723472,0.326374843599992,0.555275482513487,11.4901753407727
1962,2262,0.318286194723472,0.326374843599992,0.555275482513487,11.4901753407727
1963,2263,0.305976905217829,0.311389602472977,0.531345820850635,11.0163387510545
1964,2264,0.305976905217829,0.311389602472977,0.531345820850635,11.0163387510545
1965,2265,0.310771172627321,0.315596775090205,0.551432800972121,11.3176321967491
1966,2266,0.300777791566955,0.307153766489237,0.509112660084215,10.9522833056842
1967,2267,0.300777791566955,0.307153766489237,0.509112660084215,10.9522833056842
1968,2268,0.299274389004589,0.307431586614292,0.507915253204232,10.8600021538224
1969,2269,0.322453885737644,0.333040452332645,0.552788054402058,11.2097109114541
1970,2270,0.319442144060575,0.331241886547622,0.531542843605341,11.0551444087426
1971,2271,0.319228184991079,0.331181524757948,0.531094649339307,11.0871053176059
1972,2272,0.307111711536848,0.315128043621585,0.540036066890694,11.2672477486915
1973,2273,0.305514859479303,0.31262711343545,0.503922824225824,11.051665855374
1974,2274,0.312919117261784,0.320122917885568,0.519548158182516,11.2059144727542
1975,2275,0.302207176581833,0.309611128599833,0.51784943476363,11.0197932003209
1976,2276,0.303286515666616,0.310521690165466,0.523565625945157,11.0298743316485
1977,2277,0.30037373841101,0.307668060258161,0.51234252193491,11.1838521797831
1978,2278,0.30960895922729,0.316708675903023,0.510023484008516,11.103500106248
1979,2279,0.307344636305498,0.31544397662562,0.526609882769498,11.3367718021439
1980,2280,0.297448014978474,0.305806714825917,0.491279751622236,11.0113195085735
1981,2281,0.312809030770203,0.321241280228695,0.530195874962575,11.1644983803892
1982,2282,0.318741842277231,0.328244142996662,0.556126594951382,11.0560279515662
1983,2283,0.322874867658758,0.333009715451607,0.57423004632457,11.1883904460243
1984,2284,0.320189046778586,0.33049478746665,0.564217367116505,11.0737997198917
1985,2285,0.309853985061919,0.319954513207364,0.524926352728431,10.9194583961169
1986,2286,0.306214273887286,0.316238959836157,0.511753635330807,10.9810229982642
1987,2287,0.317168195901086,0.328305094538682,0.553757701951505,11.2295101164699
1988,2288,0.314064018519444,0.324320659878963,0.55556711232414,11.102539204376
1989,2289,0.314959027837153,0.328818445595965,0.526423027574945,10.9497170348786
1990,2290,0.311145200777572,0.323552237649817,0.5579041167982,10.9388028104945
1991,2291,0.315915092498922,0.325523790809167,0.564401695223428,11.2958380306603
1992,2292,0.306320176067766,0.315799365295976,0.547861218235926,11.0300428177425
